path	size_bytes	category
.github/workflows/repository-audit.yml	1484	github_automation
.gitignore	302	root_metadata
AUTHORS.md	456	root_metadata
CITATION.cff	1667	root_metadata
code/00a_data_cleaning_and_harmonization.py	6618	code_or_tool
code/00b_feedstock_family_and_feature_protocols.py	10895	code_or_tool
code/01_phase7_grouped_validation.py	16469	code_or_tool
code/02_phase8_official_model_selection.py	15253	code_or_tool
code/03_phase9_conformal_uncertainty_calibration.py	25420	code_or_tool
code/04_phase10_applicability_domain_mapping.py	26008	code_or_tool
code/05_phase11b1_eligibility_and_scenario_space.py	13603	code_or_tool
code/06_phase11b2_reliability_aware_candidate_ranking.py	26050	code_or_tool
code/07_phase11b3_v2_refine_scenario_outputs_official.py	17470	code_or_tool
code/08_phase12a_build_results_master_tables.py	30398	code_or_tool
code/09_phase12b_prepare_manuscript_tables_and_figures.py	32681	code_or_tool
code/10_phase12c_refine_figures_and_results_skeleton.py	33189	code_or_tool
code/archive/deprecated_do_not_run/DEPRECATED_phase11b3_refine_scenario_outputs.py	19053	code_or_tool
data/documentation/data_dictionary.csv	5721	root_metadata
data/documentation/feature_protocols.json	2399	root_metadata
data/documentation/FEATURE_PROTOCOLS.md	1295	root_metadata
data/documentation/feedstock_family_mapping.csv	2224	root_metadata
data/documentation/source_column_mapping.csv	556	root_metadata
data/documentation/SPLIT_AND_GROUP_DEFINITIONS.md	1610	root_metadata
data/README.md	492	root_metadata
environment.yml	241	root_metadata
figures/png/fig2a_validation_mean_r2.png	157457	figure
figures/png/fig2b_validation_rmse.png	142278	figure
figures/png/fig4a_uncertainty_coverage_90.png	158743	figure
figures/png/fig4b_uncertainty_width_90.png	159464	figure
figures/png/fig5_biochar_ad_filtering_mae.png	155681	figure
figures/png/fig6_yield_only_vs_reliability_aware_ood.png	220150	figure
figures/png/fig7_biochar_screening_windows.png	140478	figure
figures/README.md	300	figure
figures/svg/fig2a_validation_mean_r2.svg	42083	figure
figures/svg/fig2b_validation_rmse.svg	41582	figure
figures/svg/fig4a_uncertainty_coverage_90.svg	41920	figure
figures/svg/fig4b_uncertainty_width_90.svg	44338	figure
figures/svg/fig5_biochar_ad_filtering_mae.svg	46472	figure
figures/svg/fig6_yield_only_vs_reliability_aware_ood.svg	68123	figure
figures/svg/fig7_biochar_screening_windows.svg	48435	figure
LICENSE-CODE-MIT.txt	1234	root_metadata
LICENSE-OUTPUTS-CC-BY-4.0.txt	540	root_metadata
LICENSES.md	713	root_metadata
README.md	3000	root_metadata
release_metadata/DATA_AND_CODE_AVAILABILITY_TEMPLATE.md	1432	release_metadata
release_metadata/FINAL_PUBLIC_RELEASE_CHECKLIST.md	744	release_metadata
release_metadata/GITHUB_PUBLICATION_GUIDE.md	2564	release_metadata
release_metadata/GITHUB_REPOSITORY_SETTINGS.md	761	release_metadata
release_metadata/PACKAGE_AUDIT.json	1089	release_metadata
release_metadata/ZENODO_PUBLIC_UPLOAD_GUIDE.md	1043	release_metadata
REPRODUCIBILITY.md	766	root_metadata
requirements.txt	239	root_metadata
results/applicability_domain/phase10_ad_error_association.xlsx	6835	aggregate_result
results/applicability_domain/phase10_error_by_ad_class.xlsx	11670	aggregate_result
results/applicability_domain/phase10_reliability_filtering_summary.xlsx	12287	aggregate_result
results/manuscript_package/phase12_results_master_tables.xlsx	42713	aggregate_result
results/manuscript_package/phase12b_manuscript_tables_and_figure_data.xlsx	37135	aggregate_result
results/manuscript_package/phase12c_journal_figures_and_results_package.xlsx	40210	aggregate_result
results/model_selection/phase8_best_by_regime.xlsx	12837	aggregate_result
results/model_selection/phase8_core_grouped_robustness_ranking.xlsx	8288	aggregate_result
results/model_selection/phase8_grouped_robustness_ranking.xlsx	8276	aggregate_result
results/model_selection/phase8_official_model_decisions.xlsx	5806	aggregate_result
results/model_selection/phase8_random_cv_champions.xlsx	5946	aggregate_result
results/scenario_screening/candidate_ranking/phase11b2_candidate_ad_distribution.xlsx	6197	aggregate_result
results/scenario_screening/candidate_ranking/phase11b2_model_calibration_record.xlsx	5239	aggregate_result
results/scenario_screening/candidate_ranking/phase11b2_reliable_operating_windows.xlsx	9488	aggregate_result
results/scenario_screening/candidate_ranking/phase11b2_yield_vs_reliable_comparison.xlsx	8219	aggregate_result
results/scenario_screening/eligibility/phase11_recommended_scope.xlsx	6450	aggregate_result
results/scenario_screening/eligibility/phase11_scope_counts.xlsx	5070	aggregate_result
results/scenario_screening/refined_outputs/phase11b3_v2_case_study_windows.xlsx	6106	aggregate_result
results/scenario_screening/refined_outputs/phase11b3_v2_excluded_or_warning_groups.xlsx	7341	aggregate_result
results/scenario_screening/refined_outputs/phase11b3_v2_interpretation_notes.xlsx	5412	aggregate_result
results/scenario_screening/refined_outputs/phase11b3_v2_main_family_windows.xlsx	6558	aggregate_result
results/scenario_screening/refined_outputs/phase11b3_v2_refined_group_table.xlsx	13173	aggregate_result
results/scenario_screening/refined_outputs/phase11b3_v2_supplementary_windows.xlsx	6144	aggregate_result
results/scenario_screening/refined_outputs/phase11b3_v2_yield_only_risk_table.xlsx	6864	aggregate_result
results/uncertainty/phase9_calibration_summary.xlsx	11211	aggregate_result
results/uncertainty/phase9_error_uncertainty_association.xlsx	6115	aggregate_result
results/uncertainty/phase9_fold_results.xlsx	25684	aggregate_result
results/uncertainty/phase9_uncertainty_bin_diagnostics.xlsx	12259	aggregate_result
results/validation/phase7_v2_best_models_by_regime.xlsx	11744	aggregate_result
results/validation/phase7_v2_fold_results.xlsx	51804	aggregate_result
results/validation/phase7_v2_summary_results.xlsx	30404	aggregate_result
supplementary/SUPPLEMENTARY_FILE_MAP.md	1247	root_metadata
tools/audit_public_repository.py	1469	code_or_tool
tools/publish_to_github.ps1	3052	code_or_tool
tools/publish_to_github.sh	1113	code_or_tool
tools/reproduce.py	3599	code_or_tool
VERSION	7	root_metadata
